id,Class
118672,0.13701639118514625
118673,0.9783421836648081
118674,0.0014074018002027983
118675,0.0003797935700940883
118676,0.00039006900519053924
118677,0.0008366245785501335
118678,0.005828129914611554
118679,0.0005117091675061054
118680,0.0009315698309100121
118681,0.001037243836413032
118682,0.002914914929448209
118683,0.0075331654985315724
118684,0.0010034204692812472
118685,0.0006658388586196917
118686,0.0005328352641122171
118687,0.017414009334390048
118688,0.0006141749279749354
118689,0.0016223195817136901
118690,0.003911945072322771
118691,0.0007029115789274874
118692,0.987742915457268
118693,0.9876495522382308
118694,0.012529497917127907
118695,0.0015494249468328517
118696,0.9661718941472367
118697,0.0008207723969183168
118698,0.0045945253866982744
118699,0.0005686747101096247
118700,0.9870279012363484
118701,0.000713861895588515
118702,0.9863134374018928
118703,0.005466888998964633
118704,0.0003794553353087327
118705,0.0035176854520216345
118706,0.0021585310524410467
118707,0.0005710169200830975
118708,0.0004696765928673785
118709,0.00040618267412262415
118710,0.003942414253860744
118711,0.012374590075614266
118712,0.0014811571445390085
118713,0.00042281647297923966
118714,0.9367336251437406
118715,0.01214147931453919
118716,0.003430406242408823
118717,0.0004197654980680477
118718,0.004397329740035681
118719,0.0004941020036880621
118720,0.9863209184752316
118721,0.0006993288444121265
118722,0.0015939622484078884
118723,0.0023434588221918156
118724,0.0005845692715361515
118725,0.0006511109585548516
118726,0.0005260732276510567
118727,0.003492912908009719
118728,0.000399005383841449
118729,0.0030366941519092147
118730,0.0004026404061549413
118731,0.0003642112806431248
118732,0.0003718742036341986
118733,0.004542620699552424
118734,0.0006830742044315555
118735,0.002916178660123566
118736,0.0005703814332885917
118737,0.001549112103567959
118738,0.987465725626232
118739,0.0010138060089262498
118740,0.00450274859981445
118741,0.00925201512019961
118742,0.003411338710592592
118743,0.00045600500714113214
118744,0.004214327594004334
118745,0.006162013691601828
118746,0.0009447614853604222
118747,0.00044977021163858827
118748,0.00046833213890876574
118749,0.0006605888386727656
118750,0.0008935282177559087
118751,0.0010124735763022078
118752,0.0005715679849604809
118753,0.001193911861102373
118754,0.0012325542393651326
118755,0.0004248403431856853
118756,0.0008132113471295525
118757,0.00035928761119533357
118758,0.000522124738686265
118759,0.0025268799190854762
118760,0.003994480031523108
118761,0.00043754588229252405
118762,0.004508527662299864
118763,0.0006099617846004103
118764,0.000411189398487793
118765,0.0006891600100074892
118766,0.00036228043787605663
118767,0.21080627139691252
118768,0.0073906521798945204
118769,0.003398502108018184
118770,0.002944604865353235
118771,0.0008838590649685307
118772,0.000630732296460522
118773,0.00037129003577354404
118774,0.0026742274080646423
118775,0.0005990394413320913
118776,0.0004546546540992234
118777,0.004957197466753342
118778,0.008006049534791464
118779,0.00046657855160825353
118780,0.000559842556177061
118781,0.9085866473122567
118782,0.0005070466957287672
118783,0.0018356459141645153
118784,0.0004002069388846809
118785,0.00045131122600339084
118786,0.0011915087818336174
118787,0.0004081352320906002
118788,0.0018352438387630558
118789,0.0004417027052620919
118790,0.0005314432262810538
118791,0.009992125169103442
118792,0.0003930682911165024
118793,0.0005507012010990751
118794,0.0004069221818381057
118795,0.08202932697451094
118796,0.18460840238413315
118797,0.001493732390439773
118798,0.0015204582356344511
118799,0.004732578736120484
118800,0.0005720120885988732
118801,0.0024974877570425285
118802,0.001479037093579901
118803,0.00041250343049575834
118804,0.000479795615530839
118805,0.6300501232807795
118806,0.0007744922330421392
118807,0.0004027602767844661
118808,0.0625949571807945
118809,0.002053543318365147
118810,0.000735211272963776
118811,0.00042389340949057107
118812,0.0004186952519354361
118813,0.001329989900834782
118814,0.000500293664948203
118815,0.0060746906369837685
118816,0.003183058010185318
118817,0.0006806447080919185
118818,0.014633888819351038
118819,0.02912484659764011
118820,0.00036620584903468396
118821,0.00040485234030853383
118822,0.004012180184499358
118823,0.0006716154610543205
118824,0.0025368242894301413
118825,0.005935459838543578
118826,0.0029239444438788767
118827,0.0011213232254732011
118828,0.0006368975657393927
118829,0.15517698108164302
118830,0.03616522246667673
118831,0.00043950434199920864
118832,0.0059920544859678754
118833,0.0030898581273664156
118834,0.0007358932080688565
118835,0.0005976380792113395
118836,0.00047461020566242875
118837,0.003742937830043988
118838,0.0004200747224133011
118839,0.0018493437774152418
118840,0.0005317684576662812
118841,0.003208157158453139
118842,0.0005906433285090042
118843,0.0010245787658417298
118844,0.002396399216913706
118845,0.005570344671100001
118846,0.0005055608111234058
118847,0.9864850079583193
118848,0.6211025946831701
118849,0.014075332302857973
118850,0.00041875639845584796
118851,0.00109792911722409
118852,0.4909485178058188
118853,0.0003899660677728166
118854,0.82436601780179
118855,0.0012705234221428775
118856,0.00036397490922022665
118857,0.019725359462262317
118858,0.0005373815809829692
118859,0.000725063619630441
118860,0.0005055457797944108
118861,0.00038275446661631873
118862,0.003340878657957107
118863,0.007587834299639925
118864,0.0006379657017003256
118865,0.0005907388910822666
118866,0.0006199628949377074
118867,0.001534160476668939
118868,0.0005960507647220323
118869,0.0004606289135944718
118870,0.006259977699447256
118871,0.0005369789676890032
118872,0.00037181998217143095
118873,0.005223544406635452
118874,0.0022460213344190853
118875,0.0005314656029710575
118876,0.001942287107560095
118877,0.0030445168530700427
118878,0.00124660404756555
118879,0.0005525602721603676
118880,0.9904925673354568
118881,0.00271459100125017
118882,0.0010619022221066972
118883,0.00353792131450945
118884,0.01328174862594972
118885,0.0050838630020387885
118886,0.0007621213345285299
118887,0.0005492202506278899
118888,0.0008603145299491516
118889,0.00040710564627251635
118890,0.022321228575035837
118891,0.01552343573838222
118892,0.0005991861373007696
118893,0.0034144787317292504
118894,0.0009513989268342631
118895,0.06536448254213986
118896,0.0017067877274472662
118897,0.003166997958683314
118898,0.000399077853467479
118899,0.000717805981657546
118900,0.0011205076009817236
118901,0.00046967160865659
118902,0.0028835918858317123
118903,0.6670704594570529
118904,0.0008235379535664585
118905,0.00042170710378743937
118906,0.0006063201600735624
118907,0.00317827235671241
118908,0.0004968188673451554
118909,0.0005775691242172472
118910,0.02441301986044342
118911,0.9903147606659438
118912,0.0014583368444786797
118913,0.002096416145691883
118914,0.005622994305861047
118915,0.00040926247939366146
118916,0.0005217690590113939
118917,0.00036915912916077624
118918,0.00962034473035881
118919,0.011182670190899125
118920,0.007188598317788612
118921,0.00043404574160993973
118922,0.19196162307984269
118923,0.0022053920912070203
118924,0.0003614118945011185
118925,0.014498982243166888
118926,0.000714820846002367
118927,0.9864074359613545
118928,0.0010988852999263422
118929,0.0003778342387798382
118930,0.003861446278209184
118931,0.002154772899122354
118932,0.003400258141769652
118933,0.00042271835531144204
118934,0.0005671472443624222
118935,0.001017187336153612
118936,0.000644691601638786
118937,0.003060302349208427
118938,0.021267756753902974
118939,0.003126269417895177
118940,0.000870553049221062
118941,0.00042736913081892214
118942,0.0013614177359471378
118943,0.0003989373811232652
118944,0.0007131491072399107
118945,0.005352045097924165
118946,0.00039975411401467855
118947,0.000731061441139276
118948,0.0004006066648491919
118949,0.00037963213978488855
118950,0.9870298537210003
118951,0.0027760855340613244
118952,0.0007166835141961897
118953,0.0004596295696487952
118954,0.987465725626232
118955,0.0005549184840711141
118956,0.00045668768138259694
118957,0.010729107860238644
118958,0.0052416218143313195
118959,0.004257765834029418
118960,0.002270102796086921
118961,0.0006516152044251161
118962,0.0010340010724359749
118963,0.0031402834107171072
118964,0.00040194840607252143
118965,0.027358426969535058
118966,0.001230453345192281
118967,0.0013254450398313175
118968,0.002520517947053058
118969,0.009018570062856833
118970,0.000720914287965088
118971,0.007677574065282283
118972,0.9889439997295886
118973,0.0030455998421047834
118974,0.005917846110110965
118975,0.0005653113944557854
118976,0.007064403947270615
118977,0.0004977188088360531
118978,0.0029941798937871376
118979,0.0010016284727302632
118980,0.01682188452756147
118981,0.0005288548894803973
118982,0.0003616919149968152
118983,0.0006560296384394267
118984,0.000561320429425641
118985,0.0004308643239040248
118986,0.0005557976656405276
118987,0.0007127270644573146
118988,0.00041229730506386057
118989,0.003997550861480209
118990,0.0007000172310262657
118991,0.0021435191911312913
118992,0.0033857344648026036
118993,0.00046653110109770465
118994,0.9831822519455873
118995,0.00045444028520174104
118996,0.0005915900386891259
118997,0.0012155987650107774
118998,0.023083597398238776
118999,0.0004737626136098125
119000,0.9897604086755454
119001,0.004693644335522602
119002,0.001775297356061103
119003,0.03011961221554927
119004,0.000367464544968266
119005,0.0018511266860660649
119006,0.0011875233535355832
119007,0.0032602487932860353
119008,0.0004741399626209826
119009,0.0007133741867632251
119010,0.0004178486960090581
119011,0.0011120550232752286
119012,0.010261299306888483
119013,0.0021310601564317397
119014,0.0008682232524923981
119015,0.0022557177463351542
119016,0.012209707220927412
119017,0.0005277532919080414
119018,0.004832881326922696
119019,0.9899408868814058
119020,0.0007278405841866745
119021,0.0032231427582885782
119022,0.0048962003943207435
119023,0.0005338082643167396
119024,0.00036069274995028543
119025,0.00224341758632815
119026,0.0006554575171027651
119027,0.0012106241000516208
119028,0.0014462451413453788
119029,0.0005887116407745145
119030,0.004252706364407352
119031,0.0100656685637656
119032,0.0023091885249466467
119033,0.0022770625956330397
119034,0.00041989921781808014
119035,0.004943535637747736
119036,0.0016598431830508818
119037,0.0010655109279029812
119038,0.9896603535889844
119039,0.023674378556524642
119040,0.0006428110682085902
119041,0.0007988298890863836
119042,0.0008694141657262877
119043,0.0006681068919155862
119044,0.0011322314331631508
119045,0.000718077883363487
119046,0.0013134470329418764
119047,0.0004159046202512356
119048,0.00048130964894832517
119049,0.0036295322074078595
119050,0.0049423657204014995
119051,0.00035604170088162165
119052,0.006505587925633213
119053,0.005641153041294355
119054,0.0029430240419472055
119055,0.9895970013979086
119056,0.007093605704192698
119057,0.000383828134590887
119058,0.0007222291091133295
119059,0.0006139888517570247
119060,0.0011544774381619148
119061,0.0041473353688054404
119062,0.0035145632493380247
119063,0.028487758160481897
119064,0.6696104263084285
119065,0.0005179902051437203
119066,0.0004973600923084724
119067,0.00600061320367545
119068,0.9896545134248423
119069,0.986158210034307
119070,0.5545546381706633
119071,0.0006556538706644238
119072,0.0011732922437879185
119073,0.0010078689252951952
119074,0.003530224874616607
119075,0.006115016800392041
119076,0.985280810231965
119077,0.9593248044518374
119078,0.0005549991774510062
119079,0.0009638000509092198
119080,0.0004653245659845662
119081,0.9864125498901398
119082,0.9730518138978153
119083,0.002099287598188335
119084,0.009102392823583468
119085,0.9904661758327815
119086,0.9880020949566617
119087,0.98654303146973
119088,0.019901126685565967
119089,0.00814152492491825
119090,0.00041539396886974324
119091,0.0009500740012588859
119092,0.9607671922562807
119093,0.0005972807978734554
119094,0.0007681701015884543
119095,0.0005948903633057672
119096,0.0005902990417011978
119097,0.003609178148976141
119098,0.70642356122195
119099,0.00968323838270174
119100,0.001289880279435453
119101,0.0015786420013553033
119102,0.0034137185143877963
119103,0.015665031499079125
119104,0.0649108811881611
119105,0.9839749091128199
119106,0.0004189036533659849
119107,0.0006296552768015841
119108,0.005696163560290603
119109,0.000506029379738686
119110,0.0022059590915032307
119111,0.0013254692088120082
119112,0.00042201259597568225
119113,0.0008063989316027396
119114,0.0008156480896769244
119115,0.0006357379218120013
119116,0.0007762531129651523
119117,0.0009414425509562259
119118,0.0006160196908032874
119119,0.0006706220239213298
119120,0.0046365341400660745
119121,0.000851976487017132
119122,0.0004489301910388294
119123,0.0008232299451822406
119124,0.0004023673171077681
119125,0.0006000984142650805
119126,0.9876704394573365
119127,0.010378276360178657
119128,0.003892450711351661
119129,0.9887103876653398
119130,0.0005462920747774836
119131,0.0006909835816689247
119132,0.00048018365504521194
119133,0.0003669850174523912
119134,0.0004988618652500131
119135,0.009014487967620163
119136,0.0005524090962740782
119137,0.002153616248278562
119138,0.0006795911678025102
119139,0.0017355113402473619
119140,0.0018697506114774025
119141,0.0013255532140167903
119142,0.003140808709788887
119143,0.07116244603280737
119144,0.0005198907794469092
119145,0.8846038237855459
