id,price
195149,756.4676259
195150,656.518797
195151,963.8719723
195152,983.4444444
195153,989.8093385
195154,2577.586777
195155,769.7142857
195156,2536.967742
195157,1002.226131
195158,2335.401274
195159,1292.388889
195160,7595.319549
195161,15016.75
195162,3767.981818
195163,457.6557377
195164,3652.944444
195165,1910.049383
195166,5675.11236
195167,517.5
195168,4232.541436
195169,830.1413613
195170,4376.616601
195171,926.3548387
195172,8347.00813
195173,13977.66667
195174,1790.497409
195175,3990.582375
195176,6951.512821
195177,794.9350649
195178,5155.115646
195179,1890.065041
195180,2605.353846
195181,1790.497409
195182,1991.983871
195183,1191.628319
195184,2421.899329
195185,7247.758929
195186,9915.085366
195187,2141.812227
195188,6183.50303
195189,4234.955752
195190,690.5172414
195191,668.8064516
195192,6199.392857
195193,2402.306569
195194,2196.347826
195195,3872.689119
195196,1718.097561
195197,13660.33465
195198,1032.210526
195199,4574.554545
195200,630.9093484
195201,1703.873786
195202,4531.808219
195203,4928.37931
195204,13660.33465
195205,10303.81481
195206,3990.582375
195207,657.6141176
195208,834.1891892
195209,686.5566667
195210,14060.85185
195211,1065.479245
195212,2569.9
195213,11160.76786
195214,412.2727273
195215,2617.12931
195216,575.6807692
195217,4622.76378
195218,913.8547486
195219,1654.197674
195220,4857.605351
195221,5350.617347
195222,521.0030769
195223,659.8728814
195224,555.0679245
195225,471.94
195226,12267.21951
195227,2561.564516
195228,4184.046154
195229,646.9647059
195230,12518.09504
195231,2746.622807
195232,475.2268908
195233,405.3416667
195234,8109.615385
195235,5287.333333
195236,1182.382114
195237,16397.53488
195238,8644.783394
195239,1948.480392
195240,5954.298039
195241,2028.798851
195242,1051.053571
195243,856.5888325
195244,3995.46875
195245,1730.655814
195246,14060.85185
195247,1358.880814
195248,1712.115385
195249,2335.401274
195250,2599.820896
195251,666.1904762
195252,6623.983333
195253,1598.192825
195254,619.3130435
195255,9442.821782
195256,4668.90404
195257,14156.54348
195258,826.5333333
195259,10451.05769
195260,14535.93966
195261,3262.078431
195262,1051.053571
195263,16238.14286
195264,574.5
195265,16496.4799
195266,6527.88664
195267,13013.71963
195268,597.8441558
195269,6430.342466
195270,8276.759615
195271,2047.625
195272,3819.205128
195273,10638.24167
195274,4152.625
195275,657.6141176
195276,16496.4799
195277,790.3274854
195278,1764.588517
195279,753.1626016
195280,10010.41121
195281,2518.416667
195282,7334.020548
195283,668.625
195284,10505.28947
195285,13092.6646
195286,5294.60355
195287,966.1941748
195288,530.6759259
195289,7743.650943
195290,2163.09
195291,4988.271318
195292,808.6851852
195293,563.961326
195294,603.0166667
195295,6218.878261
195296,648.7350427
195297,1224.457143
195298,479.1904762
195299,2990.4375
195300,3081.958333
195301,549.2153846
195302,879.6445896
195303,3221.318966
195304,1541.353659
195305,6561.76
195306,4201.068966
195307,873.9074074
195308,452.3959391
195309,550.9009434
195310,9915.085366
195311,1430.824742
195312,4856.40625
195313,7334.020548
195314,1621.189024
195315,14242.81752
195316,14846.22222
195317,945.5652174
195318,3150.860963
195319,2495.623188
195320,686.5566667
195321,2861.765766
195322,4983.792857
195323,3872.689119
195324,2905.547368
195325,9181.778761
195326,405.3416667
195327,4189.88
195328,942.9823529
195329,4117.213953
195330,2906.196721
195331,1052.094488
195332,5844.015748
195333,1976.074074
195334,1186.601036
195335,2163.09
195336,5192.251337
195337,549.2153846
195338,1233.860104
195339,4345.097686
195340,1226.100775
195341,16496.4799
195342,2163.807407
195343,1187.914286
195344,1073.553191
195345,1598.192825
195346,701.268617
195347,14727.98174
195348,6994.861111
195349,872.5446429
195350,8644.783394
195351,2858.325397
195352,4392.260997
195353,16648.45578
195354,1014.102273
195355,4540.218182
195356,7641.017964
195357,873.9074074
195358,3412.714286
195359,856.6649215
195360,1902.446512
195361,584.1546763
195362,990.1428571
195363,2267.769231
195364,761.3221477
195365,12085.60294
195366,778.9099099
195367,6591.895323
195368,2656.354386
195369,2077.736
195370,676.1764706
195371,5569.681818
195372,7088.458484
195373,656.518797
195374,1005.583333
195375,8840.741176
195376,2290.306818
195377,1360.14881
195378,826.5333333
195379,1006.70202
195380,2328.746067
195381,479.6595745
195382,2656.354386
195383,656.518797
195384,4738.208333
195385,727.0364964
195386,1858.79798
195387,5844.015748
195388,4376.616601
195389,17878.8543
195390,1043.589286
195391,3712.871166
195392,5334.618182
195393,1092.17037
195394,6863.733333
195395,475.2268908
195396,1541.353659
195397,1019.911504
195398,1198.540984
195399,1902.446512
195400,569.6
195401,1730.655814
195402,3752.619048
195403,2598.225806
195404,521.4203822
195405,416.2201835
195406,16496.4799
195407,805.4795918
195408,1851.097826
195409,1488.418919
195410,1187.914286
195411,2365.904762
195412,4234.955752
195413,1092.17037
195414,826.5333333
195415,2808.721519
195416,4540.218182
195417,1340.19697
195418,984.8235294
195419,549.2153846
195420,4345.097686
195421,1865.016667
195422,1959.808383
195423,7643.346154
195424,2371.481675
195425,1656.599483
195426,3223.571429
195427,1820.300613
195428,2647.857143
195429,1976.074074
195430,1187.914286
195431,656.518797
195432,963.6666667
195433,4669.584475
195434,9934.522901
195435,11269.79021
195436,4423.171975
195437,2390.721311
195438,15669.13571
195439,4232.541436
195440,14727.98174
195441,3712.871166
195442,3872.689119
195443,1270.811765
195444,2402.306569
195445,1019.911504
195446,766.7329545
195447,14505.35
195448,1409.961538
195449,550.9767442
195450,2141.812227
195451,730.5882353
195452,1198.551402
195453,8391.228346
195454,535.7916667
195455,7088.458484
195456,4250.816092
195457,7819.204082
195458,636.5330579
195459,4520.18
195460,3736.061453
195461,805.5833333
195462,567.2933333
195463,5449.611111
195464,3057.511628
195465,1991.983871
195466,488.3188406
195467,3363.805195
195468,17209.05195
195469,990.1542553
195470,11249.18293
195471,1272.324324
195472,1401.8125
195473,945.5652174
195474,10040.08081
195475,1750.846667
195476,6623.983333
195477,14283.44796
195478,2507.5
195479,1309.784615
195480,11370.86282
195481,2328.746067
195482,5515.835017
195483,1712.115385
195484,7424.215686
195485,7681.371841
195486,3829.387755
195487,8446.547619
195488,2285.448276
195489,2207.045902
195490,1859.331169
195491,1358.8
195492,1052.094488
195493,1621.189024
195494,13013.71963
195495,785.4634146
195496,2492.958333
195497,5450.196721
195498,701.268617
195499,1109.505495
195500,5802.415094
195501,3529.843137
195502,4857.605351
195503,775.8699187
195504,2849.372881
195505,2713.247191
195506,11126.52941
195507,3081.958333
195508,5977.622881
195509,10451.05769
195510,3444.690909
195511,1149.474903
195512,1753.833333
195513,6464.128866
195514,874.6727273
195515,5155.115646
195516,441.5294118
195517,11160.76786
195518,2208.804124
195519,5208.412281
195520,598.3082192
195521,4464.628319
195522,760.3045977
195523,808.6851852
195524,5248.361233
195525,14060.85185
195526,1060.903382
195527,3449
195528,10938.46512
195529,7042.26
195530,4856.40625
195531,16496.4799
195532,728.539749
195533,15156.73469
195534,1270.811765
195535,830.1413613
195536,856.5888325
195537,14535.93966
195538,3767.981818
195539,2126.636364
195540,1730.655814
195541,6591.895323
195542,2243.415493
195543,739.1935484
195544,871.5706806
195545,828.8791946
195546,924.8909091
195547,712.955
195548,1828.333333
195549,1541.353659
195550,4392.260997
195551,2185.214286
195552,1090.551402
195553,2775.664865
195554,1790.497409
195555,1360.14881
195556,2178.56
195557,1140.228814
195558,1187.914286
195559,4189.88
195560,530.6759259
195561,659.8728814
195562,2381
195563,584.1546763
195564,8644.783394
195565,4016.836066
195566,567.1884058
195567,6828.308271
195568,5365.4375
195569,3324.95614
195570,584.1546763
195571,15717.7019
195572,659.8728814
195573,4675.780645
195574,3171.260274
195575,1051.053571
195576,4182.72103
195577,11269.79021
195578,2289.122449
195579,2989.5
195580,1908.329897
195581,16624
195582,5977.622881
195583,7641.349727
195584,6160.72449
195585,525.1186441
195586,1820.300613
195587,1058.792208
195588,3792.345361
195589,3872.689119
195590,797.9727273
195591,728.539749
195592,550.9009434
195593,3259.438596
195594,3328.325301
195595,856.6649215
195596,1902.446512
195597,999.5275591
195598,1902.446512
195599,2495.623188
195600,701.268617
195601,3495.310811
195602,10791.225
195603,5192.251337
195604,4234.955752
195605,4545.949807
195606,1274.721649
195607,873.9074074
195608,1270.811765
195609,4067.198653
195610,13207.11594
195611,8840.741176
195612,17209.05195
195613,4678.610092
195614,1009.605634
195615,3220.939655
195616,10724.97959
195617,9934.522901
195618,4464.628319
195619,6456.06544
195620,3822.711111
195621,5258.644444
195622,2499.577778
195623,879.6445896
195624,990.1428571
195625,4191.848
195626,8896.126984
195627,13977.66667
195628,429.2244898
195629,1712.115385
195630,2109.068966
195631,828.8791946
195632,676.1764706
195633,6779.058824
195634,17878.8543
195635,2605.353846
195636,915.7425743
195637,9181.778761
195638,2073.22973
195639,659.8728814
195640,740.1932773
195641,14846.22222
195642,1054.666667
195643,16598.18243
195644,1598.192825
195645,4191.848
195646,833.2115385
195647,1902.446512
195648,13660.33465
195649,1360.14881
195650,3995.46875
195651,879.6445896
195652,2028.798851
195653,484.3125
195654,5140.142857
195655,822.8125
195656,708.3873239
195657,4988.271318
195658,7295.259259
195659,5621.887097
195660,14540.625
195661,8347.00813
195662,3990.582375
195663,6224.614035
195664,915.7425743
195665,12281.09091
195666,12757.78947
195667,3223.571429
195668,574.7083333
195669,3571.641026
195670,869.6320755
195671,1902.446512
195672,7681.371841
195673,1198.540984
195674,4113.453333
195675,885.3649425
195676,1318
195677,915.0093458
195678,2195.919192
195679,397.0526316
195680,844.8014706
195681,1321.881356
195682,1730.655814
195683,1703.873786
195684,552.9684211
195685,11160.76786
195686,7641.349727
195687,15951.30723
195688,1652.922374
195689,630.9093484
195690,7457.725352
195691,3079.5
195692,4376.616601
195693,2109.068966
195694,707.8780488
195695,2460.214286
195696,2656.354386
195697,1019.911504
195698,5670.832479
195699,2141.812227
195700,572.4565217
195701,16598.18243
195702,1647.973214
195703,1409.835165
195704,8040.398876
195705,1965.447368
195706,821.6184211
195707,5294.60355
195708,452.3959391
195709,4232.541436
195710,656.518797
195711,2289.122449
195712,9487.767857
195713,676.1764706
195714,4236.190476
195715,1033.8
195716,804.9184783
195717,1806.676596
195718,9181.778761
195719,5670.832479
195720,6594.988636
195721,938.8484848
195722,2561.564516
195723,879.6445896
195724,5258.644444
195725,603.0166667
195726,9384.2875
195727,1652.922374
195728,8426.898305
195729,1902.446512
195730,957.2419355
195731,4769.643836
195732,4678.610092
195733,2073.22973
195734,3613.837838
195735,963.8719723
195736,1506.275735
195737,2402.306569
195738,10550.11031
195739,1343.106977
195740,1856.864865
195741,5506.729927
195742,2185.214286
195743,6094.452012
195744,1473.670732
195745,7156.051136
195746,731.2547771
195747,7424.215686
195748,5051.787671
195749,1054.666667
195750,630.9093484
195751,2208.804124
195752,1621.189024
195753,843.5277778
195754,3537.107143
195755,2452.458333
195756,766.7329545
195757,2599.820896
195758,13571.27419
195759,1187.914286
195760,2452.458333
195761,710.8292683
195762,1006.70202
195763,17413.61818
195764,4067.198653
195765,3150.860963
195766,4563.123288
195767,717.8181818
195768,940
195769,14700.99237
195770,14283.44796
195771,2617.12931
195772,1856.864865
195773,4750.363636
195774,2719.710145
195775,1358.880814
195776,3315.826923
195777,761.3221477
195778,5150
195779,2402.306569
195780,4360.564263
195781,13772.21101
195782,6194.617647
195783,706.3157895
195784,833.2115385
195785,6527.88664
195786,780.9782609
195787,1820.300613
195788,1730.655814
195789,1109.505495
195790,10294.95238
195791,3363.805195
195792,5294.60355
195793,892.3571429
195794,1703.873786
195795,668.8064516
195796,8426.898305
195797,5670.832479
195798,11370.86282
195799,943.940678
195800,1694.53169
195801,737.443299
195802,620.9447853
195803,915.7425743
195804,6561.76
195805,3221.318966
195806,15156.73469
195807,766.7329545
195808,9979.793103
195809,5450.196721
195810,879.6445896
195811,3645.472527
195812,397.0526316
195813,8822.545455
195814,2402.306569
195815,5208.412281
195816,1340.19697
195817,574.1755725
195818,1694.53169
195819,7607.766667
195820,1109.505495
195821,1790.497409
195822,1116.086957
195823,6378.035088
195824,3669.271605
195825,461
195826,495.0588235
195827,1902.446512
195828,691.1754386
195829,657.6141176
195830,12000.61029
195831,2048.690476
195832,584.1546763
195833,740.1932773
195834,8530.692308
195835,5248.361233
195836,964.2972973
195837,3059.6
195838,1656.599483
195839,2335.401274
195840,1572.082192
195841,3056.315789
195842,14545.63772
195843,10550.11031
195844,1019.911504
195845,1668.801223
195846,2077.736
195847,12518.09504
195848,840.3888889
195849,1769.425532
195850,3511.2
195851,3872.689119
195852,6994.861111
195853,1656.599483
195854,7156.051136
195855,1198.551402
195856,861.9111111
195857,563.961326
195858,5515.835017
195859,2468.142857
195860,834.1891892
195861,6218.878261
195862,16695.59124
195863,584.1546763
195864,14960.60256
195865,900.8214286
195866,1233.860104
195867,833.2115385
195868,1976.074074
195869,1808.246914
195870,3057.511628
195871,3792.345361
195872,492.9333333
195873,3356.410714
195874,793.2893082
195875,574.1755725
195876,814.8921569
195877,3872.689119
195878,10010.41121
195879,2289.122449
195880,11552.57576
195881,1409.961538
195882,1065.479245
195883,585.8
195884,2141.812227
195885,9263.770492
195886,5518.319728
195887,1621.189024
195888,3645.472527
195889,4376.616601
195890,636.5330579
195891,795.61
195892,8336.91018
195893,840.3888889
195894,9934.522901
195895,2328.746067
195896,2240.65
195897,2732.928571
195898,7156.051136
195899,16238.14286
195900,3220.939655
195901,2492.958333
195902,12518.09504
195903,1271.285714
195904,833.2115385
195905,525.1186441
195906,5675.285714
195907,2207.045902
195908,14672.67647
195909,619.03125
195910,785.4634146
195911,657.8656716
195912,885.3649425
195913,502.75
195914,4545.547945
195915,9181.778761
195916,4189.88
195917,4586.604167
195918,911.6512605
195919,2719.710145
195920,7531.482759
195921,6183.50303
195922,7641.349727
195923,1753.833333
195924,2755.285714
195925,656.518797
195926,761.3221477
195927,9181.778761
195928,756.4676259
195929,5802.415094
195930,2542.816327
195931,1672.949153
195932,6314.798995
195933,872.5446429
195934,2518.416667
195935,6071.541667
195936,1233.860104
195937,5954.298039
195938,479.1904762
195939,2680.221053
195940,1006.70202
195941,1182.382114
195942,2421.899329
195943,452.3959391
195944,1090.551402
195945,1570.036145
195946,4545.949807
195947,9159.150862
195948,15322.1791
195949,892.3571429
195950,4191.848
195951,1668.801223
195952,935.5185185
195953,879.6445896
195954,4680.165899
195955,1621.438486
195956,2240.8
195957,8809.180258
195958,1060.903382
195959,4067.198653
195960,4518.833333
195961,2607.531915
195962,879.6445896
195963,5547.714286
195964,1598.192825
195965,5140.142857
195966,657.8656716
195967,2915.287671
195968,1046.8125
195969,1187.914286
195970,1808.246914
195971,5248.361233
195972,16695.59124
195973,3712.871166
195974,14672.67647
195975,2098.557692
195976,665.4772727
195977,913.5135135
195978,1707.202247
195979,356.4
195980,6908.868421
195981,501.0789474
195982,636.5330579
195983,805.5833333
195984,4932.564103
195985,584.1546763
195986,2658.372449
195987,4236.190476
195988,4678.610092
195989,1991.983871
195990,3884.461538
